resource_name, resource_type,	keywords, link_to_website, email, feedback, feedback_count, rated_by_roster
Resource Center,Equity,Minority pantry socioeconomic, https://www.wesleyan.edu/resourcecenter/, therc@wesleyan.edu,0 0,0,> 
FGLIAB,Equity,FGLI minority low-income, dum, lol,0 0,0,> 
Peer Tutoring Program,Academics,GPA tutor, dum, lol,0 0,0,>  
Writing Workshop,Academics,Write essay, dum, lol,0 0,0,>  
Math Workshop,Academics,Math GPA homework, https://www.wesleyan.edu/mathcs/math/math_workshop.html, lol,0 0,0,>  
Math Jam,Academics,Mathematics GPA economics, https://www.wesleyan.edu/mathcs/math/math_workshop.html, lol,0 0,0,> 
Davidson Health Center,Health,Headache Pregnant, https://www.wesleyan.edu/healthservices/office/index.html, lol,0 0,0,> 
Counseling and psychological services (CAPS), Health,depressed mental health issues loss, https://www.wesleyan.edu/caps/, lol,0 0,0,> 
Usdan cafe, Dining,food hungry cafe vegan eating, dum, lol,0 0,0,> 
Summerfields, Dining,cafe food hungry cafe vegan eating, dum, lol,0 0,0,> 
WesWings, Dining,cafe food hungry cafe vegan points eating, https://weswings.com/, lol,0 0,0,> 
Star & Crescent, Dining,cafe food hungry cafe vegan eating, https://middletown.adps.org/starandcrescent/, lol,0 0,0,> 
Olin Library Center, Academics,library reading quiet study spot, https://www.wesleyan.edu/libr/index.html, lol,0 0,0,> 
Science Library Center, Academics,library reading quiet study spot, https://www.wesleyan.edu/libr/index.html, lol,0 0,0,> 
College of Letters Library, Academics,library reading quiet study spot, https://www.wesleyan.edu/libr/deptcollection/COL.html, lol,0 0,0,> 
Gordon Career Center, Career,job employ internship tech consulting medical law, https://careercenter.wesleyan.edu/, lol,0 0,0,> 
Office of International Students, Student Life,visa f1 international foreign passport, https://www.wesleyan.edu/oisa/, lol,0 0,0,> 
Student Ombuds, Equity,confidential power unfair neutral microaggression professor coach equity, https://www.wesleyan.edu/inclusion/student-ombuds.html, studentombud@wesleyan.edu,0 0,0,> 
Office of Religious and Spiritual Life, Student Life, religion spiritual christian muslim jews pray worship rastafari voodoo, https://www.wesleyan.edu/orsl/, dleipziger@wesleyan.edu,0 0,0,> 
Office of Parties, Student Life, religion spiritual christian muslim jews pray worship rastafari voodoo, https://www.wesleyan.edu/orsl/, dleipziger@wesleyan.edu,0 0,0,>
Jewett Center for Community Partnerships, Student Life,nonprofit volunteer local prison radio justics, https://www.wesleyan.edu/jccp/, lol,0 0,0,> 